id,stat_doc_id,period,region,indicator_code,indicator_name,value,unit,growth_rate,sheet_name,source_type,confidence,generator_type,create_time
31362,466,,全市,有制经济实现营业收入,有制经济实现营业收入,7342.7000,亿元,-1.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31363,467,2019年,全市,实现农林牧渔业增加值,实现农林牧渔业增加值,3850.1900,亿元,3.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31364,467,2019年,全市,牧渔业增加值,牧渔业增加值,3850.1900,亿元,9.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31365,467,2019年,全市,农业增加值,农业增加值,2123.9700,亿元,7.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31366,467,2019年,全市,面积,面积,1737.8000,万亩,11.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31367,467,2019年,全市,全省粮食总产量,全省粮食总产量,2974.8000,万吨,11.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31368,467,2019年,全市,早稻产量,早稻产量,661.4000,万吨,8.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31369,467,2019年,全市,米产量,米产量,220.3000,万吨,1.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31370,467,2019年,全市,全省油料播种面积,全省油料播种面积,2048.3000,万亩,2.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31371,467,2019年,全市,油菜籽播种面积,油菜籽播种面积,1861.3600,万亩,2.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31372,467,2019年,全市,油菜籽产量,油菜籽产量,208.0100,万吨,3.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31373,467,2019年,全市,全省水产品总产量,全省水产品总产量,254.4200,万吨,3.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31374,467,2019年,全市,农村居民人均可支配收入,农村居民人均可支配收入,15395.0000,元,9.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31375,467,2019年,全市,工资性收入,工资性收入,6224.0000,元,10.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31376,467,2019年,全市,增速高于全国水平,增速高于全国水平,0.3000,个百分点,-2.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31377,467,2019年,全市,全省粮食总播种面积,全省粮食总播种面积,6924.6000,万亩,-2.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31378,467,2019年,全市,早稻播种面积,早稻播种面积,1641.9000,万亩,-10.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31379,467,2019年,全市,优质稻面积,优质稻面积,1230.0000,万亩,-1.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31380,467,2019年,全市,通稻,通稻,20.0000,%,-12.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31381,468,2018年,全市,提高,提高,1.0400,个百分点,15.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31382,469,2019年,全市,实现农林牧渔业增加值,实现农林牧渔业增加值,1217.3400,亿元,3.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31383,469,2019年,全市,省油菜籽总产量仍达到,省油菜籽总产量仍达到,204.7000,万吨,2.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31384,469,2019年,全市,周的,周的,6.4500,元,16.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31385,470,,全市,单位数量,单位数量,40071.0000,家,6.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31386,470,,全市,分别增加,分别增加,363.0000,家,6.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31387,470,,全市,增速均在,增速均在,13.0000,%,2.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31388,470,,全市,怀化市增加,怀化市增加,254.0000,家,16.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31389,470,,全市,市增加,市增加,254.0000,家,11.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31390,470,,全市,增加,增加,488.0000,家,8.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31391,470,,全市,单位数,单位数,39286.0000,家,6.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31392,470,,全市,资企业增加,资企业增加,11.0000,家,10.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31393,470,,全市,再次是湖北,再次是湖北,41021.0000,家,7.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31394,470,,全市,湖北分别少,湖北分别少,16382.0000,家,7.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31395,471,,全市,地区生产总值（GDP）,地区生产总值（GDP）,7.6000,%,3.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31396,471,,全市,居民人均可支配收入,居民人均可支配收入,2.9800,%,9.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31397,471,,全市,居民消费价格指数,居民消费价格指数,1787.3000,亿元,3.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31398,471,,全市,一般公共预算收入,一般公共预算收入,2626.1000,亿元,11.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31399,471,,全市,规模工业增加值,规模工业增加值,16.3000,个百分点,8.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31400,471,,全市,固定资产投资,固定资产投资,23.4000,%,10.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31401,471,,全市,社会消费品零售总额,社会消费品零售总额,12.2000,%,9.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31402,471,,全市,扩大,扩大,17.6000,个百分点,12.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31403,472,,全市,实现农林牧渔业增加值,实现农林牧渔业增加值,429.5200,亿元,3.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31404,473,,全市,规模工业增加值,规模工业增加值,1.7000,个百分点,8.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31405,473,,全市,长贡献率,长贡献率,14.3000,%,18.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31406,473,,全市,素制品,素制品,34.0700,万吨,757.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31407,474,,全市,地区生产总值（GDP）,地区生产总值（GDP）,7.6000,%,3.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31408,474,,全市,规模工业增加值,规模工业增加值,2.7000,%,8.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31409,474,,全市,固定资产投资,固定资产投资,15.2000,个百分点,10.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31410,474,,全市,企业盈利面,企业盈利面,70.0000,%,6.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31411,474,,全市,构本外币各项存款余额,构本外币各项存款余额,51911.4000,亿元,15.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31412,474,,全市,进出口总额,进出口总额,800.1000,亿元,41.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31413,474,,全市,居民人均可支配收入,居民人均可支配收入,4327.0000,元,8.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31414,474,,全市,模以上服务业增速下滑,模以上服务业增速下滑,8.1000,个百分点,0.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31415,474,,全市,个和,个和,3.4000,个百分点,-30.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31416,475,,全市,规模工业增加值,规模工业增加值,7.8000,%,7.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31417,475,,全市,增速高于全省平均水平,增速高于全省平均水平,0.5000,个百分点,3.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31418,475,,全市,全省规模工业,全省规模工业,39.0000,个,11.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31419,475,,全市,占统计品种数的,占统计品种数的,56.9000,%,39.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31420,476,2019年1-2月,全市,湖南房地产开发投资,湖南房地产开发投资,370.9700,亿元,17.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31421,476,2019年1-2月,全市,投资,投资,262.4300,亿元,86.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31422,476,2019年1-2月,全市,地产开发企业到位资金,地产开发企业到位资金,807.0400,亿元,2.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31423,476,2019年1-2月,全市,企业到位资金,企业到位资金,807.0400,亿元,1.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31424,476,2019年1-2月,全市,土地成交价款,土地成交价款,19.8200,亿元,-8.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31425,476,2019年1-2月,全市,贷款,贷款,141.1400,亿元,-10.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31426,477,,全市,部投资快,部投资快,20.3000,个百分点,34.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31427,479,2018年,全市,社会消费品零售总额,社会消费品零售总额,15638.2600,亿元,10.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31428,479,2018年,全市,生活类商品实现零售额,生活类商品实现零售额,1202.4400,亿元,13.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31429,479,2018年,全市,居住类商品实现零售额,居住类商品实现零售额,191.3300,亿元,19.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31430,479,2018年,全市,制品类商品实现零售额,制品类商品实现零售额,935.5300,亿元,15.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31431,479,2018年,全市,汽车类商品实现零售额,汽车类商品实现零售额,1629.3700,亿元,6.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31432,479,2018年,全市,如家用电器类,如家用电器类,320.1000,亿元,3.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31433,479,2018年,全市,育健康类,育健康类,335.1100,亿元,13.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31434,479,2018年,全市,地区生产总值（GDP）,地区生产总值（GDP）,36425.7800,亿元,7.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31435,479,2018年,全市,居民人均可支配收入,居民人均可支配收入,25241.0000,元,9.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31436,479,2018年,全市,农村居民人均可支配收入,农村居民人均可支配收入,8.9000,%,6.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31437,480,2018年,全市,地区生产总值（GDP）,地区生产总值（GDP）,36425.7800,亿元,7.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31438,480,2018年,全市,高于全国平均水平,高于全国平均水平,1.2000,个百分点,3.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31439,480,2018年,全市,规模工业增加值,规模工业增加值,2.0000,%,7.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31440,480,2018年,全市,固定资产投资,固定资产投资,14.4000,%,10.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31441,480,2018年,全市,社会消费品零售总额,社会消费品零售总额,15638.3000,亿元,10.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31442,480,2018年,全市,进出口总额,进出口总额,3079.5100,亿元,26.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31443,480,2018年,全市,一般公共预算收入,一般公共预算收入,4842.9800,亿元,6.05,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31444,480,2018年,全市,居民人均可支配收入,居民人均可支配收入,25241.0000,元,9.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31445,480,2018年,全市,农村居民人均可支配收入,农村居民人均可支配收入,9.3000,%,8.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31446,480,2018年,全市,蔬菜产量,蔬菜产量,3822.0000,万吨,-2.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31447,480,2018年,全市,有控股企业资产负债率,有控股企业资产负债率,59.0000,%,-14.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31448,481,2018年,全市,利润率,利润率,5.0900,%,54.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31449,481,2018年,全市,整个规模工业增速高出,整个规模工业增速高出,4.5000,个百分点,25.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31450,481,2018年,全市,贡献率,贡献率,45.5000,%,12.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31451,481,2018年,全市,贡献率达到,贡献率达到,15.3000,%,12.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31452,481,2018年,全市,贡献率均,贡献率均,4.0000,%,5.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31453,481,2018年,全市,规模工业增加值,规模工业增加值,18.8000,%,8.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31454,481,2018年,全市,规模工业快,规模工业快,1.5000,个百分点,7.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31455,483,,全市,部件及配件制造企业,部件及配件制造企业,321.0000,家,26.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31456,484,,全市,达到,达到,1691.5000,亿元,9.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31457,484,,全市,社会消费品零售额达到,社会消费品零售额达到,926.2400,亿元,14.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31458,484,,全市,批发零售贸易单位达到,批发零售贸易单位达到,1038.0000,家,20.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31459,484,,全市,实现零售额,实现零售额,413.3100,亿元,12.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31460,484,,全市,职工,职工,26.3400,万人,12.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
